init_lat,init_lon,init_alt,curr_lat,curr_lon,curr_alt,azi_thet,elev_thet
-7.276590799999999,112.7939926,12950000.0,-7.2765903,112.7939933,12680000.0,166.99,-0.25
-7.276590799999999,112.7939926,12950000.0,-7.2765897,112.7939942,12360000.0,166.98,-0.39
-7.276590799999999,112.7939926,12950000.0,-7.2765894,112.7939947,12210000.0,166.9,-0.75
-7.276590799999999,112.7939926,12950000.0,-7.2765892,112.79399509999999,12090000.0,166.91,-0.78
-7.276590799999999,112.7939926,12950000.0,-7.2765889999999995,112.79399529999999,12010000.0,166.92,-0.1
-7.276590799999999,112.7939926,12950000.0,-7.2765887,112.79399559999999,11900000.0,166.97,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.2765885,112.79399579999999,11820000.0,166.98,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.276587699999999,112.7939924,12390000.0,167.0,-0.48
-7.276590799999999,112.7939926,12950000.0,-7.276586999999999,112.7939894,12930000.0,167.01,-0.61
-7.276590799999999,112.7939926,12950000.0,-7.2765857,112.7939851,13660000.0,167.01,0.14
-7.276590799999999,112.7939926,12950000.0,-7.276585099999999,112.79398239999999,14150000.0,166.99,-0.37
-7.276590799999999,112.7939926,12950000.0,-7.276584199999999,112.79397879999999,14830000.0,166.97,-1.11
-7.276590799999999,112.7939926,12950000.0,-7.2765837,112.7939765,15250000.0,166.96,-0.36
-7.276590799999999,112.7939926,12950000.0,-7.276582899999999,112.7939737,15830000.0,166.96,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.2765824,112.793972,16160000.0,166.96,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.276581999999999,112.7939696,16640000.0,166.97,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765812,112.7939689,16690000.0,166.97,-0.23
-7.276590799999999,112.7939926,12950000.0,-7.2765816,112.79396969999999,16700000.0,166.98,-0.23
-7.276590799999999,112.7939926,12950000.0,-7.2765816,112.79397019999999,16630000.0,166.98,-0.22
-7.276590799999999,112.7939926,12950000.0,-7.2765818,112.7939708,16520000.0,166.98,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.276581999999999,112.793971,16460000.0,166.98,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765824,112.79397139999999,16400000.0,166.98,-0.42
-7.276590799999999,112.7939926,12950000.0,-7.276582599999999,112.7939715,16350000.0,166.98,-0.43
-7.276590799999999,112.7939926,12950000.0,-7.2765827,112.79397189999999,16280000.0,166.97,-0.41
-7.276590799999999,112.7939926,12950000.0,-7.276582899999999,112.79397209999999,16260000.0,166.97,-0.41
-7.276590799999999,112.7939926,12950000.0,-7.2765831,112.7939722,16310000.0,166.96,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.276583199999999,112.7939724,16270000.0,166.97,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.276583199999999,112.79397279999999,16190000.0,166.98,-0.37
-7.276590799999999,112.7939926,12950000.0,-7.2765834,112.7939729,16190000.0,166.99,-0.34
-7.276590799999999,112.7939926,12950000.0,-7.2765837,112.7939732,16220000.0,167.0,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.2765835999999995,112.7939734,16120000.0,167.01,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.276584,112.7939727,16330000.0,167.02,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.2765841,112.79397259999999,16400000.0,167.04,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765843,112.7939723,16560000.0,167.05,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765846,112.79397209999999,16660000.0,167.04,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765849,112.793972,16800000.0,167.05,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.276585,112.793972,16860000.0,167.05,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765853,112.7939727,16820000.0,167.04,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.276585799999999,112.79397309999999,16820000.0,167.04,-0.34
-7.276590799999999,112.7939926,12950000.0,-7.276586399999999,112.79397379999999,16800000.0,167.05,-0.36
-7.276590799999999,112.7939926,12950000.0,-7.276586699999999,112.7939744,16730000.0,167.06,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765873,112.7939751,16670000.0,167.07,-0.39
-7.276590799999999,112.7939926,12950000.0,-7.276587699999999,112.7939754,16650000.0,167.07,-0.41
-7.276590799999999,112.7939926,12950000.0,-7.276588299999999,112.79397589999999,16640000.0,167.08,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.2765888,112.7939739,17200000.0,167.08,-0.41
-7.276590799999999,112.7939926,12950000.0,-7.2765892999999995,112.793971,17910000.0,167.09,-0.39
-7.276590799999999,112.7939926,12950000.0,-7.2765898,112.79396919999999,18380000.0,167.1,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.2765903,112.79396609999999,19180000.0,167.1,-0.39
-7.276590799999999,112.7939926,12950000.0,-7.2765907,112.79396399999999,19660000.0,167.1,-0.37
-7.276590799999999,112.7939926,12950000.0,-7.276590199999999,112.7939627,19890000.0,167.11,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.276590199999999,112.79396179999999,20040000.0,167.12,-0.34
-7.276590799999999,112.7939926,12950000.0,-7.2765894,112.7939609,20050000.0,167.12,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.2765892,112.7939596,20390000.0,167.13,-0.29
-7.276590799999999,112.7939926,12950000.0,-7.2765891,112.79396,20240000.0,167.13,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.2765889999999995,112.79396129999999,19930000.0,167.13,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.2765885,112.7939633,19300000.0,167.14,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.2765878,112.79396369999999,19100000.0,167.19,-0.22
-7.276590799999999,112.7939926,12950000.0,-7.2765868,112.7939631,19060000.0,167.1,0.25
-7.276590799999999,112.7939926,12950000.0,-7.276586399999999,112.7939607,19560000.0,165.92,-0.48
-7.276590799999999,112.7939926,12950000.0,-7.2765857,112.7939565,20360000.0,165.64,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.276585099999999,112.79395459999999,20690000.0,165.65,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.276584499999999,112.79395219999999,21210000.0,165.68,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.276584,112.79395059999999,21580000.0,165.7,-0.44
-7.276590799999999,112.7939926,12950000.0,-7.2765834,112.7939487,21950000.0,165.74,-0.5
-7.276590799999999,112.7939926,12950000.0,-7.276582899999999,112.7939475,22230000.0,165.78,-0.5
-7.276590799999999,112.7939926,12950000.0,-7.2765819,112.7939457,22600000.0,165.82,-0.57
-7.276590799999999,112.7939926,12950000.0,-7.2765813999999995,112.7939449,22750000.0,165.86,-0.65
-7.276590799999999,112.7939926,12950000.0,-7.2765808,112.79394359999999,23050000.0,165.92,-0.72
-7.276590799999999,112.7939926,12950000.0,-7.2765805,112.79394289999999,23220000.0,165.99,-0.78
-7.276590799999999,112.7939926,12950000.0,-7.276580099999999,112.79394289999999,23240000.0,166.05,-0.89
-7.276590799999999,112.7939926,12950000.0,-7.2765799,112.7939433,23170000.0,165.93,-0.26
-7.276590799999999,112.7939926,12950000.0,-7.276579,112.79394219999999,23290000.0,165.97,-0.29
-7.276590799999999,112.7939926,12950000.0,-7.2765786,112.79394169999999,23330000.0,165.98,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.276578499999999,112.79394289999999,23080000.0,165.99,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765783,112.79394339999999,22950000.0,166.0,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.2765786,112.79394479999999,22580000.0,166.02,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.276578799999999,112.7939457,22360000.0,166.03,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.276579,112.7939471,22010000.0,166.04,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.276579,112.7939478,21810000.0,166.04,-0.44
-7.276590799999999,112.7939926,12950000.0,-7.276579099999999,112.7939487,21540000.0,166.04,-0.44
-7.276590799999999,112.7939926,12950000.0,-7.276579,112.79394909999999,21410000.0,166.03,-0.43
-7.276590799999999,112.7939926,12950000.0,-7.276579399999999,112.7939499,21160000.0,166.03,-0.43
-7.276590799999999,112.7939926,12950000.0,-7.2765796,112.7939507,20970000.0,166.02,-0.42
-7.276590799999999,112.7939926,12950000.0,-7.2765796,112.7939505,20860000.0,166.02,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.276579399999999,112.79395009999999,20950000.0,166.01,-0.4
-7.276590799999999,112.7939926,12950000.0,-7.2765796,112.7939505,20820000.0,166.01,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765797,112.7939511,20700000.0,166.01,-0.37
-7.276590799999999,112.7939926,12950000.0,-7.2765799,112.7939517,20540000.0,166.01,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.27658,112.7939521,20450000.0,166.01,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.2765802,112.7939528,20320000.0,166.02,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.276580399999999,112.79395319999999,20270000.0,166.01,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.276580399999999,112.7939533,20220000.0,166.02,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.2765802,112.7939524,20220000.0,166.02,-0.27
-7.276590799999999,112.7939926,12950000.0,-7.2765797,112.79395149999999,20340000.0,166.02,-0.26
-7.276590799999999,112.7939926,12950000.0,-7.276579399999999,112.7939511,20380000.0,166.01,-0.26
-7.276590799999999,112.7939926,12950000.0,-7.276579099999999,112.79395,20550000.0,166.01,-0.25
-7.276590799999999,112.7939926,12950000.0,-7.2765786,112.79394889999999,20740000.0,166.0,-0.24
-7.276590799999999,112.7939926,12950000.0,-7.2765778,112.7939475,21060000.0,166.0,-0.23
-7.276590799999999,112.7939926,12950000.0,-7.276577199999999,112.7939464,21320000.0,166.0,-0.21
-7.276590799999999,112.7939926,12950000.0,-7.2765764,112.7939449,21650000.0,166.0,-0.21
-7.276590799999999,112.7939926,12950000.0,-7.2765759,112.793944,21870000.0,166.0,-0.2
-7.276590799999999,112.7939926,12950000.0,-7.2765752,112.79394239999999,22200000.0,165.99,-0.2
-7.276590799999999,112.7939926,12950000.0,-7.2765745,112.79394099999999,22480000.0,165.98,-0.2
-7.276590799999999,112.7939926,12950000.0,-7.276573699999999,112.7939395,22840000.0,165.98,-0.21
-7.276590799999999,112.7939926,12950000.0,-7.2765737999999995,112.79394029999999,22730000.0,165.99,-0.21
-7.276590799999999,112.7939926,12950000.0,-7.2765740999999995,112.7939413,22370000.0,165.99,-0.21
-7.276590799999999,112.7939926,12950000.0,-7.2765745,112.79394219999999,22160000.0,165.98,-0.24
-7.276590799999999,112.7939926,12950000.0,-7.2765748,112.7939433,21930000.0,165.97,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.276574999999999,112.79394409999999,21730000.0,165.96,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765754,112.793945,21530000.0,165.96,-0.34
-7.276590799999999,112.7939926,12950000.0,-7.2765755,112.79394549999999,21420000.0,165.95,-0.34
-7.276590799999999,112.7939926,12950000.0,-7.2765755,112.7939463,21290000.0,165.94,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.276575599999999,112.79394699999999,21110000.0,165.93,-0.37
-7.276590799999999,112.7939926,12950000.0,-7.2765751,112.7939457,21270000.0,165.93,-0.39
-7.276590799999999,112.7939926,12950000.0,-7.276574399999999,112.79394459999999,21430000.0,165.94,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765732,112.793943,21630000.0,165.94,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.276572499999999,112.79394169999999,21840000.0,165.94,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.276571199999999,112.7939394,22290000.0,165.94,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.2765704,112.79393789999999,22550000.0,165.95,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.2765692,112.79393569999999,22950000.0,165.94,-0.27
-7.276590799999999,112.7939926,12950000.0,-7.2765683999999995,112.79393379999999,23220000.0,165.93,-0.26
-7.276590799999999,112.7939926,12950000.0,-7.2765686999999994,112.7939349,22990000.0,165.93,-0.25
-7.276590799999999,112.7939926,12950000.0,-7.2765680999999995,112.7939339,23180000.0,165.92,-0.26
-7.276590799999999,112.7939926,12950000.0,-7.2765675,112.7939327,23450000.0,165.93,-0.27
-7.276590799999999,112.7939926,12950000.0,-7.2765673,112.7939322,23550000.0,165.93,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.2765667,112.7939313,23750000.0,165.93,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.2765663,112.7939305,23940000.0,165.93,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.276565799999999,112.79392949999999,24190000.0,165.92,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.276565499999999,112.7939287,24330000.0,165.92,-0.3
-7.276590799999999,112.7939926,12950000.0,-7.2765648999999994,112.7939277,24530000.0,165.93,-0.31
-7.276590799999999,112.7939926,12950000.0,-7.276565199999999,112.7939286,24400000.0,165.92,-0.33
-7.276590799999999,112.7939926,12950000.0,-7.2765656,112.7939306,23910000.0,165.92,-0.35
-7.276590799999999,112.7939926,12950000.0,-7.2765663,112.7939315,23790000.0,165.92,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765678,112.7939341,23370000.0,165.92,-0.42
-7.276590799999999,112.7939926,12950000.0,-7.2765692,112.79393689999999,22960000.0,165.92,-0.46
-7.276590799999999,112.7939926,12950000.0,-7.2765714,112.79394119999999,22380000.0,165.92,-0.48
-7.276590799999999,112.7939926,12950000.0,-7.2765724,112.79394359999999,22060000.0,165.91,-0.51
-7.276590799999999,112.7939926,12950000.0,-7.2765743,112.79394719999999,21580000.0,165.91,-0.54
-7.276590799999999,112.7939926,12950000.0,-7.276575299999999,112.7939492,21290000.0,165.91,-0.55
-7.276590799999999,112.7939926,12950000.0,-7.276576599999999,112.7939519,20890000.0,165.9,-0.55
-7.276590799999999,112.7939926,12950000.0,-7.276577199999999,112.79395339999999,20670000.0,165.89,-0.53
-7.276590799999999,112.7939926,12950000.0,-7.276578,112.7939554,20380000.0,165.88,-0.52
-7.276590799999999,112.7939926,12950000.0,-7.276578499999999,112.7939564,20180000.0,165.8,-0.47
-7.276590799999999,112.7939926,12950000.0,-7.2765792,112.7939581,19890000.0,165.8,-0.42
-7.276590799999999,112.7939926,12950000.0,-7.2765794999999995,112.793959,19710000.0,165.8,-0.36
-7.276590799999999,112.7939926,12950000.0,-7.276580099999999,112.79396039999999,19480000.0,165.81,-0.32
-7.276590799999999,112.7939926,12950000.0,-7.2765806,112.7939612,19380000.0,165.8,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.276580999999999,112.7939626,19170000.0,165.81,-0.25
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.7939632,19070000.0,165.8,-0.22
-7.276590799999999,112.7939926,12950000.0,-7.2765818,112.7939643,18870000.0,165.81,-0.17
-7.276590799999999,112.7939926,12950000.0,-7.2765831,112.7939665,18500000.0,165.82,-0.15
-7.276590799999999,112.7939926,12950000.0,-7.2765835999999995,112.7939679,18170000.0,164.35,-0.12
-7.276590799999999,112.7939926,12950000.0,-7.276583899999999,112.7939686,18090000.0,163.94,-0.13
-7.276590799999999,112.7939926,12950000.0,-7.2765841,112.7939694,17940000.0,164.05,0.62
-7.276590799999999,112.7939926,12950000.0,-7.276584199999999,112.7939699,17840000.0,161.73,0.89
-7.276590799999999,112.7939926,12950000.0,-7.276584499999999,112.7939706,17730000.0,152.74,2.46
-7.276590799999999,112.7939926,12950000.0,-7.2765847,112.793971,17720000.0,144.09,-0.38
-7.276590799999999,112.7939926,12950000.0,-7.2765849,112.793971,17760000.0,138.44,-0.55
-7.276590799999999,112.7939926,12950000.0,-7.276584799999999,112.7939706,17850000.0,135.96,-1.95
-7.276590799999999,112.7939926,12950000.0,-7.276584499999999,112.7939699,18000000.0,133.73,-1.67
-7.276590799999999,112.7939926,12950000.0,-7.276584199999999,112.7939696,18120000.0,131.86,-2.34
-7.276590799999999,112.7939926,12950000.0,-7.2765835999999995,112.7939681,18420000.0,129.09,0.18
-7.276590799999999,112.7939926,12950000.0,-7.2765832999999995,112.79396729999999,18550000.0,126.03,-0.81
-7.276590799999999,112.7939926,12950000.0,-7.276581999999999,112.7939644,19130000.0,133.42,-3.53
-7.276590799999999,112.7939926,12950000.0,-7.2765809,112.79396419999999,19580000.0,145.1,-3.81
-7.276590799999999,112.7939926,12950000.0,-7.276580699999999,112.7939641,20260000.0,163.95,-3.63
-7.276590799999999,112.7939926,12950000.0,-7.276580999999999,112.79396709999999,20280000.0,181.33,-1.82
-7.276590799999999,112.7939926,12950000.0,-7.2765802,112.79397019999999,20220000.0,180.96,-1.59
-7.276590799999999,112.7939926,12950000.0,-7.2765778999999995,112.7939741,20130000.0,202.62,-5.51
-7.276590799999999,112.7939926,12950000.0,-7.276577199999999,112.7939787,19680000.0,234.98,-3.37
-7.276590799999999,112.7939926,12950000.0,-7.276586699999999,112.7940038,17910000.0,189.14,-0.89
-7.276590799999999,112.7939926,12950000.0,-7.2765813999999995,112.7940186,17500000.0,139.76,-6.49
-7.276590799999999,112.7939926,12950000.0,-7.276578199999999,112.79402329999999,17220000.0,135.09,-3.09
-7.276590799999999,112.7939926,12950000.0,-7.2765777,112.7940251,17110000.0,131.97,-2.83
-7.276590799999999,112.7939926,12950000.0,-7.276574999999999,112.794027,16720000.0,119.62,-4.58
-7.276590799999999,112.7939926,12950000.0,-7.2765739,112.7940277,16560000.0,63.29,-3.45
-7.276590799999999,112.7939926,12950000.0,-7.2765759,112.79402669999999,16110000.0,38.54,-6.82
-7.276590799999999,112.7939926,12950000.0,-7.2765771,112.79402549999999,15900000.0,21.67,-4.59
-7.276590799999999,112.7939926,12950000.0,-7.2765815,112.79402309999999,15710000.0,27.13,-3.1
-7.276590799999999,112.7939926,12950000.0,-7.2765841,112.79402119999999,15680000.0,21.54,-4.35
-7.276590799999999,112.7939926,12950000.0,-7.276586099999999,112.7940198,15680000.0,28.08,-7.02
-7.276590799999999,112.7939926,12950000.0,-7.2765892999999995,112.79401779999999,15760000.0,29.75,-8.24
-7.276590799999999,112.7939926,12950000.0,-7.2765913,112.7940167,15670000.0,26.66,-9.24
-7.276590799999999,112.7939926,12950000.0,-7.2765967,112.7940155,15560000.0,30.65,-10.41
-7.276590799999999,112.7939926,12950000.0,-7.2766003999999995,112.794015,15500000.0,15.3,-0.81
-7.276590799999999,112.7939926,12950000.0,-7.276606699999999,112.7940125,15370000.0,11.03,-4.14
-7.276590799999999,112.7939926,12950000.0,-7.2766078,112.79401039999999,15320000.0,24.47,-2.98
-7.276590799999999,112.7939926,12950000.0,-7.2766087,112.79400679999999,15120000.0,42.79,-4.98
-7.276590799999999,112.7939926,12950000.0,-7.276607899999999,112.7940055,14780000.0,46.63,-3.29
-7.276590799999999,112.7939926,12950000.0,-7.2766062,112.794,14410000.0,72.44,-6.24
-7.276590799999999,112.7939926,12950000.0,-7.2766053,112.79399889999999,14180000.0,55.48,0.74
-7.276590799999999,112.7939926,12950000.0,-7.276604,112.79399769999999,14160000.0,65.2,0.25
-7.276590799999999,112.7939926,12950000.0,-7.276601899999999,112.7939949,14090000.0,97.55,-6.02
-7.276590799999999,112.7939926,12950000.0,-7.2766012,112.7939945,14140000.0,102.11,-7.69
-7.276590799999999,112.7939926,12950000.0,-7.2766009,112.79399869999999,14170000.0,102.64,-3.76
-7.276590799999999,112.7939926,12950000.0,-7.2766034,112.7940002,14210000.0,101.84,-1.45
-7.276590799999999,112.7939926,12950000.0,-7.2766055,112.79400199999999,14290000.0,142.28,1.59
-7.276590799999999,112.7939926,12950000.0,-7.2766081,112.79399889999999,14200000.0,152.57,1.54
-7.276590799999999,112.7939926,12950000.0,-7.2766094,112.793998,14180000.0,158.8,-1.27
-7.276590799999999,112.7939926,12950000.0,-7.2766116,112.7939959,14110000.0,165.28,-0.55
-7.276590799999999,112.7939926,12950000.0,-7.2766134,112.79399409999999,14120000.0,157.88,-1.4
-7.276590799999999,112.7939926,12950000.0,-7.2766158,112.79399319999999,14130000.0,159.06,-1.88
-7.276590799999999,112.7939926,12950000.0,-7.276617,112.7939942,14100000.0,176.58,-0.28
-7.276590799999999,112.7939926,12950000.0,-7.276619299999999,112.7940004,14000000.0,319.33,-1.63
-7.276590799999999,112.7939926,12950000.0,-7.2766426,112.79399439999999,13420000.0,128.33,-2.09
-7.276590799999999,112.7939926,12950000.0,-7.2766302,112.7939942,13480000.0,142.18,3.11
-7.276590799999999,112.7939926,12950000.0,-7.276624699999999,112.79399459999999,13510000.0,142.73,4.4
-7.276590799999999,112.7939926,12950000.0,-7.276611699999999,112.7939942,13630000.0,139.32,2.04
-7.276590799999999,112.7939926,12950000.0,-7.276608899999999,112.7939938,13630000.0,126.5,5.48
-7.276590799999999,112.7939926,12950000.0,-7.2766039,112.79399339999999,13560000.0,128.35,5.54
-7.276590799999999,112.7939926,12950000.0,-7.276599999999999,112.793993,13580000.0,136.52,0.19
-7.276590799999999,112.7939926,12950000.0,-7.2765941,112.7939925,13610000.0,136.34,-0.85
-7.276590799999999,112.7939926,12950000.0,-7.2765892999999995,112.7939924,13630000.0,184.79,-7.34
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.7939981,12820000.0,205.96,-9.26
-7.276590799999999,112.7939926,12950000.0,-7.2765816999999995,112.7939979,12730000.0,213.09,-2.31
-7.276590799999999,112.7939926,12950000.0,-7.2765818,112.7939978,12710000.0,211.48,-2.08
-7.276590799999999,112.7939926,12950000.0,-7.2765818,112.79399769999999,12640000.0,211.68,-2.07
-7.276590799999999,112.7939926,12950000.0,-7.2765818,112.79399749999999,12670000.0,211.7,-1.14
-7.276590799999999,112.7939926,12950000.0,-7.2765816,112.7939976,12640000.0,213.09,-0.99
-7.276590799999999,112.7939926,12950000.0,-7.2765816,112.7939974,12680000.0,213.04,-0.93
-7.276590799999999,112.7939926,12950000.0,-7.2765815,112.7939973,12770000.0,214.05,-1.53
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.79399699999999,12830000.0,213.76,-1.54
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.79399649999999,12960000.0,213.13,-2.14
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.79399649999999,12930000.0,212.95,-2.01
-7.276590799999999,112.7939926,12950000.0,-7.2765813999999995,112.7939967,12850000.0,212.98,-1.42
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.7939966,12880000.0,213.0,-0.85
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.7939964,12940000.0,213.57,-0.74
-7.276590799999999,112.7939926,12950000.0,-7.2765812,112.79399629999999,12970000.0,212.86,-0.58
-7.276590799999999,112.7939926,12950000.0,-7.2765813999999995,112.7939961,12980000.0,213.24,-0.96
-7.276590799999999,112.7939926,12950000.0,-7.276581299999999,112.7939961,13010000.0,213.05,-1.39
